video_id,comment,comment_date
XSOgcpRbrCo,I LOVE LKY!!!! LKY BEST LEADER REAL!!!!!!!!!!!!,2023-02-13T08:53:55Z
XSOgcpRbrCo,That thumbnail..,2023-02-13T08:35:55Z
XSOgcpRbrCo,"This video is misleading. 1st, Malaysia did not eject Singapore. They want to divorce Malaysia. 2nd, Malaysia may not be rich but certainly not poor. You must know that the smaller a country, the easier it is to manage everything including finances, etc. Don't put out fake videos like this. I have seen how Singaporeans litter the moment they cross over the border. I was driving behind a Singaporean car across the border. It was a shame to Singaporeans that one impression I got that day. The success of a nation is not just 1 but the entire nation. With that impression I got, it tells me how utterly selfish that idiot can be and this is what you call 1st class nation with low class mentality",2023-02-13T03:57:08Z
XSOgcpRbrCo,Rubbish,2023-02-12T17:10:34Z
XSOgcpRbrCo,"🙄 ""somesay, travel along strait were knowledge keep rich.....""😁😆",2023-02-12T12:08:19Z
XSOgcpRbrCo,I feel poorer living in Australia than Malaysia. But the money earned in Australia will make Malaysian life sweet.,2023-02-12T02:14:16Z
XSOgcpRbrCo,Islam makes you poor and stupid....,2023-02-11T22:52:27Z
XSOgcpRbrCo,Poor by money currency value don't  be so arrogant the cash dumb into this island mainly came from the corrupted  neighbor  capitalist. The cash was funded by Indonesian and left the country to be damn poor LOL.,2023-02-11T10:43:23Z
XSOgcpRbrCo,"SGP was not born rich but Msia was! The only thing sgp had n still has underground are corpses. Even then they are being exhumed n there’ll be no more. Anyway these have no tangible values other than cultural’s! Msia has oil, tin, bauxite, and above ground palm oil, rubber and abundance of tourism potentials. SGP is not rich but saves hard n religiously worships financial prudence. Msia? Ask the man who governed for 21 uninterrupted short years + 18 long months & still harbored ambition for, but failed in round 3 & those 4 who came after him, 2 after each intervals! So please don’t pass judgement that sgp is rich. She’s not at all!",2023-02-10T13:02:06Z
XSOgcpRbrCo,"coruptors from Konoha country kept their money there, singapore rejected any  extradition proposal from Konoha, so bullshit",2023-02-10T11:41:19Z
XSOgcpRbrCo,Singapore succeeded because his people embrace pure capitalism and the free market. Not because of government was being a Thor attarian. Singapore government gotten away and started to intervene with the free market Singapore would have been further in property and they never would have succeeded,2023-02-10T06:48:49Z
XSOgcpRbrCo,Singapore was not poor prior to its independence. It had been british commercial hub since they got it from Johor Sultanate.,2023-02-10T06:21:19Z
XSOgcpRbrCo,"Actually, the thumbnail is a little misleading.... Yes. I do agree Singapore is Rich... and yes CRAZY RICH ASIAN... but to point out, Malaysia as Poor..... Nope .. NO NO NO.... Malaysia is not poor.... Actually pretty rich with natural resources.... Exporter of Oil & Gas, Palm Oil, Electronics etc.....  In fact, pretty much after at least the top 3 countries in South East Asia with highest GDP and a good standard of living...   Ever heard of the Petronas Twin Towers...",2023-02-10T01:38:58Z
XSOgcpRbrCo,"well this is funny 😂 there are many authoritarian politicians ruling over different countries throughout history and in current times as well, yet none have brought success, stable governance, safety and more middle class wealth to their countries. 

Perhaps it would be wise to see beyond the superficial taglines of “dictatorship” & “authoritarian rule” to understand why this is so. It’s so easy to place these tags on Singapore and to think we have less freedoms than say the US for example when actually we have more in normal ordinary freedoms such as going out and not see homeless everywhere, dirty public transport and streets, and worry about getting robbed, shot, murdered just going out past 10pm at night.

Seriously, who has more freedom? 🫤",2023-02-09T13:53:42Z
XSOgcpRbrCo,This is the result of a good governance,2023-02-09T07:56:32Z
XSOgcpRbrCo,LKY was crying crocodile tears. The man wanted power but kudos for doing a better nation building job.,2023-02-09T04:08:15Z
XSOgcpRbrCo,"Take note that whats rich is the government of Singapore, not its people.

The Singapore people are disadvantaged and shortchanged at every opportunity by the government here.

What is the point of rambling about how rich Singapore is when the wealth is not shared with the people?",2023-02-08T15:43:29Z
XSOgcpRbrCo,"Wow, this Lee Kuan Yew guy's capability is amazing. I'm only basing it from this video but it sounds like this guy and his political was really sharp, finding solutions for everything to make it into a productive country. I'm seeing some unfavorable comments about him but if you weigh out the good and the bad, he definitely did significant amount of good to the country. 

As a guy from Japan,  this video was really informative to understand Singapore's upbringing. A little embarrassed that I didn't look this up before to be honest lol. In Japan it is quiet known how Singapore's a successful rich country, but I think the majority of us doesn't know how that happened. I will try to spread this knowledge to my friends whenever I get a chance. Thank you for the video!",2023-02-08T15:31:09Z
XSOgcpRbrCo,malaysia poor? poor joke...,2023-02-08T15:07:22Z
XSOgcpRbrCo,"8:50 ""...rising social violence..."" Its quite telling that one of the most prominently mentioned (in our history books) violence in that era was the Hock Lee Bus riots instigated in 1954 by worker union(s), which led to the gov't forcing most unions to register under the gov't-affiliated Nat'l Trades Union Congress (rather than outright ban them as per 15:08), which would give the government, keen to attract foreign investment, more say over the unions (& probably a reason why industrial action is now rare here). If you asked for pay raises, you might get chastised for not being productive, & I heard that some workers who went on strike at our national airline were accused of treason & thus deported. Haven't heard of strikes being illegal (as per 15:07, unless you're in an essential industry, for which you need permission that I guess isn't readily given, as with permission for protests or firearms) but I heard that they can be considered a breach of employment contract. Many jobs that'd be unionized are also done by foreigners though e.g. migrant workers, who're legally banned from unions (probably as it might constitute political interference)
9:17 Correct me if necessary, but there also didn't seem to be as much resistance by the British to independence movements in Singapore & Mala ysia compared to in other colonies e.g. Kenya, where I heard massacres occurred, or in India where I read that a war of independence was fought. A possible reason was that the British wanted to fight the spread of Communism in the region, which was attracting supporters by offering independence as well. So the British's strategy might have been to allow non-Communist political parties to strive for independence instead & hope that the populace would support them instead of the Communists.
9:33 Had been thinking that if Singapore was already thinking of merging with Malaysia soon after gaining self-governance in 1959, why didn't it gain independence together with Malaya (western/peninsular Malaysia today) 2 years earlier instead?
11:23 Ah one reason that Lee Kwan Yew was relatively friendlier to then Indonesian leader Suharto was that he was less interested in & thus had ended the Malaysian-Indonesian Confrontation guerrilla warfare ( _Konfrontasi_ ) started by his predecessor in opposition against Singapore, Sabah & Sarawak merging with then Malaya (western/peninsular Malaysia today) to form Malaysia, instead of merging with Indonesia instead
11:48 Government supporters here tend to present security & liberty as a dichotomy - that if you want more freedom, then you're probably ungrateful for SIngapore's safety & security (which it does well in, partially because it works hard to stave off school dropouts I think). The sister of our current PM even used the Newtown, CT school shooting in 2012 to argue that the USA has less freedom from gun crime than us, & thus it is hypocritical to express serious concern about Yale opening a liberal arts college here. 
Political censorship is sometimes more discreet here, such as a law requiring state-linked companies e.g. DBS to own stakes in our national newspapers, who would be keen not to ""rock the boat"", while the state's investment company has stakes in all our telecom companies. Journalists from foreign news outlets have also reportedly been less likely to be allowed entry into the press box of our Parliament than those from local news outlets (who might be more supportive of the gov't), with security guards reportedly lying that there is a ""lack of space""
& I only learnt more recently that capital punishment here can be applicable to kidnapping too, which would up the stakes in some occasions e.g. when a private-hire driver was accused by his passenger in 2019 of 'kidnapping' her because he took a different route to her destination
Actually some government supporters are even more hardline that the government itself, which says that its exercising its constitutional right to clear its name when launching lawsuits against critics. Meanwhile I've seen their supporters even call for critics to be imprisoned (on websites like SGHardTruth), accusing them of dividing our society (which seems like a more superficial approach to me though)
Also, what do you'll think of our minister's comment when responding to complaints that capital punishment catches only the drug mules/couriers but not the kingpins? He said something like ""Well that means that the kingpins are already deterred from entering the country. Mission accomplished""
12:38 One of my countrymen called us to be more grateful soon after accusations arose of phantom votes in Malaysia during its 2013 elections, with people there questioning how the ruling coalition there still managed to win a small majority of legislative seats with a majority of the popular vote. Actually however the statistics are even more skewed in Singapore, with our ruling party still managing to win 83/93 seats in our Parliament despite having only 61% of the popular vote, not because of fraud, but because under our election policy, many seats here are contested collectively, & winner takes all (irregardless of how small the winning margin is). Singaporeans probably won't have as much of an issue with this I guess due to the country's prosperity.
12:46 Indeed Singapore's PAP has leapfrogged neighbouring Malaysia's BN political coalition into 3rd place among the world's longest-serving governments, having done so since 1959, behind only mainland China & N Korea
16:00 I'd say Singapore is easy to do business in in some ways (e.g. low corporate taxes, simpler tax code, unions that're friendly to companies & the gov't) & less so in others e.g. small local market, especially as local consumers sometimes prefer more well-established brands, which're more likely to be foreign competitors to local businesses e.g. Apple's iPod vs Creative
16:57 I'd say Singapore had even more consequential policies on public health e.g. extra PE classes for overweight students, whom in some schools were restricted on what they could eat in the canteen too. Conscription is practiced for men too, with additional PT for you if you score less than a certain amount in the annual physical fitness test",2023-02-08T14:34:58Z
XSOgcpRbrCo,Richest perhaps but Without a Soul nor Compassion.,2023-02-08T14:30:44Z
XSOgcpRbrCo,"Singapore is an unmitigated success. It ranks 4th in the world for PPP adjusted per capita GDP. More than twice as high as its former colonial master, that now ranks 26th. Malaysia ranks 47th but the thumbnail suggests we should feel more poor than we do.",2023-02-08T08:22:34Z
XSOgcpRbrCo,"Autocratic system better than democracy. But in order to survive politically, the PAP GOVERNMENT had to kowtow to US foreign policies. Why should a small country participate in the war in Iraq, sanction Russia. Because if they don't US can easily overthrow the PAP Government by funding rebellion under excuse of so called human rights. There should be good reasons why the so called human rights org and Western media are selective on which countries to attack on ""human rights"" issues",2023-02-08T03:48:40Z
XSOgcpRbrCo,"Singapore does not believe in redistributing other people's wealth and property based on politics, and Singapore would never reward people based on their gender preference or perceived grievance, unlike some other low iq cultures which reward and promote low effort and commie redistribution based on how offended the low iq people feel and how they arbitratily feel they deserve based on past greivances.",2023-02-07T00:00:11Z
XSOgcpRbrCo,Quite a far fetch to label Malaysia as a poor country.,2023-02-06T11:22:18Z
XSOgcpRbrCo,Yaaa.Ĺky era is bye gone era.for all the glory of spore...the masses are mostly in debts..bored..glum...inward looking..Go deep.. see the heartland n living people... no laughter.. smiles..nor greetings...jus managing their debts...n year end holidays...root of all our problems also goes to LKY.. n his bright idea of first world..all debt ridden families..long working hours n families estrangement...its jus a show piece for outsider to see...gov. is rich..masses blank...,2023-02-06T04:52:31Z
XSOgcpRbrCo,"To be honest, to say Malaysia is poor is a bit of a stretch. Not well to do as Singapore but FAR from 3rd world, to be honest.",2023-02-06T01:51:46Z
XSOgcpRbrCo,"The benevolent dictator outperforms democracy, unlike a Bond-villain crony-capitalist autocracy.  But at what cost?  And can it last?",2023-02-05T20:02:05Z
XSOgcpRbrCo,Malaysia is not poor - not rich to Singaporean standards but it is developing fast - you only have to look at Central KL to see that. I have not been to Singapore yet but it is my next destination - especially looking forward to the hawker stalls :-),2023-02-05T17:03:48Z
XSOgcpRbrCo,"As an indonesian I respect the goverment who was able to push the small powerless slum-filled country

To one of the most advanced country both technologically and educationally.

Meanwhile here on indonesia theres almost no education on remote area and despite in the past becoming a powerful and massive empire. 

Still lost to a tiny country.",2023-02-05T12:06:30Z
XSOgcpRbrCo,i wish africa could be this less corruption and a good leader who cia couldnt kill,2023-02-05T08:36:41Z
XSOgcpRbrCo,"As a Malaysian, Malaysia is poor , everyone ware slippers in the mall, live in the jungle instead of concrete forest, use cheap patrol , government no money to build public transportation and end up all Malaysian owns a car. Sad Malaysian",2023-02-05T01:18:31Z
XSOgcpRbrCo,Malaysia is not poor as you think…but Singapore is the best in this area,2023-02-05T00:19:26Z
XSOgcpRbrCo,Singapore 🇸🇬 is a Beautiful country I would love to visit there one day!!!! 🇯🇲,2023-02-04T23:08:28Z
XSOgcpRbrCo,"The average citizen is NOT rich , there is a minority of excessively rich people , many foreigners .",2023-02-04T14:29:02Z
XSOgcpRbrCo,"The reporting of the state of elections is somewhat biased. The accurate version is that the ruling party captures almost all the better candidates such that the opposition parties don't stand a viable chance to gain anything but a minority. Fact is that the GRC system is backfiring on the ruling party, so that feature is no longer a cheat-code.",2023-02-04T09:47:53Z
XSOgcpRbrCo,AND SINGAPORIAN POLITICIANS ARE NOT CORRUPT WHILE ITS PEOPLE ARE WELL MOTIVATED TO BUIULD UP THE NATION TO GREATNESS .,2023-02-04T06:25:42Z
XSOgcpRbrCo,Next stop: Rwanda. You'll find a couple of similarities,2023-02-04T06:11:26Z
XSOgcpRbrCo,"Singapore has a smaller population than Malaysia, Indonesia and Philippines.",2023-02-04T03:02:44Z
XSOgcpRbrCo,Malaysia is not poor🙂,2023-02-03T06:35:08Z
XSOgcpRbrCo,God Bless Lee Kuan Yew for making our country what it is today,2023-02-02T11:35:06Z
XSOgcpRbrCo,Many of us are stressed out and not happy. Our culture is garbage as well.,2023-02-01T17:21:09Z
XSOgcpRbrCo,Guess whose the boys,2023-01-30T07:57:34Z
XSOgcpRbrCo,"Wow, I'm so jealous,
Wish I could be the one to steer my own country to success just like him,Lee Kuah Yew.
And I believed,that would be the most worthwhile thing to do in life,
Should I just switch careers into becoming a politician?These stories inspires me to do so.
Politics really fascinates me,i even think it's the most powerful thing in the world;the fact that you can control something for its own good really fascinates me.",2023-01-30T06:28:29Z
XSOgcpRbrCo,"LKY played Tropico 6 in hardcore mode, and won.",2023-01-29T14:56:37Z
XSOgcpRbrCo,"As someone who hates the smell of cigarette smoke, I'm glad they don't allow it in most places. 👍🏽",2023-01-29T11:36:54Z
XSOgcpRbrCo,What about the loans they got?,2023-01-29T11:33:29Z
XSOgcpRbrCo,best place to live in the world 😂😂 why old singaporean retired outside singapore thats not best condition for old citizen to live tho 😂😂,2023-01-29T10:21:25Z
XSOgcpRbrCo,3:16 'Sir Thomas Raffles'?? ...Should be Sir Stamford Raffles.,2023-01-28T12:55:07Z
XSOgcpRbrCo,"Do not use today's standards to judge what happened in the past, especially if you have never experienced their hardship, you might do worse than them.",2023-01-28T11:01:39Z
XSOgcpRbrCo,"""You all think we have friendly neighbours? Wake up""",2023-01-28T10:51:59Z
XSOgcpRbrCo,"Yall need to read more nation building manga or novels, u'll understand why lky had to do what he did to his opponents. Or read machiaveilli",2023-01-28T10:51:28Z
XSOgcpRbrCo,hi,2023-01-28T09:12:26Z
XSOgcpRbrCo,A good leader made Singapore what it is.,2023-01-27T07:35:18Z
XSOgcpRbrCo,"Great video man. You did a great job of highlighting why it worked in Singapore but also shed light on why it might not work in bigger countries. What I find most  interesting is that while the laws to clean up the nation  were draconian in nature  the state at the same time invested in its people and gave the people the ability to invest in themselves with the ownership of property. Also the government actively invested in its people with the development of education and infrastructure. While I don’t believe that all of Singapores policy’s could translate to another country the investment in its people, education, and infrastructure is surely something that I wish would be implemented in my country.",2023-01-27T06:50:17Z
XSOgcpRbrCo,"There should be more awareness of how georgist policies contributed to the wealth of Singapore. This free tax is not free, it uses natural resources and land to be used for public funds which lets it reinvest in itself through housing, education, research, healthcare, infrastructure etc",2023-01-26T05:05:52Z
XSOgcpRbrCo,Malaysia isn't poor though it's no Singapore but it also doesn't happen to be a city state.,2023-01-26T04:58:53Z
XSOgcpRbrCo,https://youtu.be/cKEaGvXrEZ0 <- Top Ten Things To Do In Singapore 2023,2023-01-26T00:33:00Z
XSOgcpRbrCo,"EVERY THIRD WORLD COUNTRY NEEDS A LEE KUEN YEW. 

RIP Bourdain legend 

https://youtu.be/FoPbOgIVsJs",2023-01-25T02:15:51Z
XSOgcpRbrCo,How I wsh he was my president 😭😭😭😭😭😭😭😭😭,2023-01-23T03:11:14Z
XSOgcpRbrCo,As filipino we had a lot of good resources and a lot of wealth but wrong people I respect the prime minister so much!,2023-01-22T20:23:19Z
XSOgcpRbrCo,what a great video👌,2023-01-22T11:41:58Z
XSOgcpRbrCo,When I lived in Singapore mr .leequen alive  very good economy in Singapore at that time v r very happy to live thanks god at that time sarce was very affected Singapore economy but Singapore wake up 2or3months,2023-01-21T16:59:06Z
XSOgcpRbrCo,I am proud to be a singaporean,2023-01-20T06:36:35Z
XSOgcpRbrCo,Fascism worked out well for Singapore,2023-01-19T19:17:58Z
XSOgcpRbrCo,"I’m shocked that you didn’t point out probably the single most crucial factor that super boosted Singapore in its first 10 years!
It wasn’t Lee.
Virtually the entire wealth of Indonesia was corruptly hidden/ stored in Singapore’s financial system for more than a decade! Thus super boosting Singapore and severely damaging Indonesia’s growth during that period.",2023-01-19T07:50:41Z
XSOgcpRbrCo,"I wonder if anyone else spotted this, as it niggled me somewhat:  'drived the economy'.  There is no such word as 'drived' in the English language, the past tense imperfect is 'drove'.",2023-01-18T13:37:10Z
XSOgcpRbrCo,? Singaporean ain’t rich tho the country is,2023-01-18T07:51:41Z
XSOgcpRbrCo,"Had it not adopt the Racist Malay Mindset,  Malaysia would have prosper more, now it may regret ejecting Singapore in the first place.",2023-01-18T02:09:20Z
XSOgcpRbrCo,yes singapore is developed country….by kick out the malays form his property.,2023-01-17T16:26:45Z
XSOgcpRbrCo,"Malaysia politics is a fking joke, even until today. They still hate Singapore for it’s success and status in the world today. They just don’t admit that they had made a stupid decision back then and it’s tasting then bitter fruit past 50 over years.

Malaysians also constantly make fun of Singapore saying they it’s nothing but rich. 

But when they needed help like during natural disasters, Singapore always the first few to lend them a helping hand.",2023-01-17T12:26:43Z
XSOgcpRbrCo,I wish this came out b4 my exams 😭😭 this is so helpful,2023-01-17T11:45:29Z
XSOgcpRbrCo,I laughed at the stupid comparison,2023-01-17T09:34:30Z
XSOgcpRbrCo,Singaporean done very well,2023-01-17T08:39:59Z
XSOgcpRbrCo,2 disinformation about the penal code need to be corrected. Possession or taking of chewing gum wouldn't get you to jail or caning but a fine. And people charged and convicted with corruption don't face the capital offence but imprisonment. The only one who died because of corruption charges was a minister in Lee's govt who had taken his own life rather than to face the courts.,2023-01-17T05:46:11Z
XSOgcpRbrCo,At least Malaysia is still 100x better than my country.,2023-01-17T05:22:01Z
XSOgcpRbrCo,"Yeah, so rich they steal subsidized fuel and shopping at their 'poor' neighbor countries.",2023-01-17T05:16:26Z
XSOgcpRbrCo,"That thumbnail, have you ever go to Malaysia? if anything I said Malaysia is average or lower rich, anything but poor..have you ever go to Indonesia, Vietnam, Cambodia, heck have you ever go Brunei? Malaysia is better overall than them..yeah Malaysia is too poor that they have to provide cheap water, gasoline, food and housing to Singaporean...",2023-01-17T04:41:10Z
XSOgcpRbrCo,Nice to see a country develop hugely in just a few decades!,2023-01-17T02:54:44Z
XSOgcpRbrCo,Malaysia full of corrupted malay politicians🤣🤣🤣🤣🤣🤣🤣🤣🤣,2023-01-17T01:43:59Z
XSOgcpRbrCo,I rather live free than secure. Fuck singapore,2023-01-16T15:34:08Z
XSOgcpRbrCo,Chope culture is amazing,2023-01-16T15:20:31Z
XSOgcpRbrCo,Majulah Singapura!,2023-01-16T14:06:42Z
XSOgcpRbrCo,we join Malaya voluntarily and formed Malaysia.We got separated in 1965.Correct ur statement pls,2023-01-16T14:02:53Z
XSOgcpRbrCo,i approve,2023-01-16T13:58:12Z
XSOgcpRbrCo,Singapore is rich because they are smart enough to not enter the formation of malaysia  unlike serawak and sabah both made a huge mistake and now malaysia raped all natural resources from these two states. Sabah can be considered the rich in natural resources  in the past but always the poorest state within malaysia. 🤣🤣,2023-01-16T13:02:17Z
XSOgcpRbrCo,"Hindi kurap deciplinado at may death penalty sa singapore, sa pilipinas hindi deciplinado no.1 kurap tigas ulo no.2 sa pamolitica tapos na ang election tuloy ang paninira pula at dilaw no.3 ayaw mag concede tigas ulo.",2023-01-16T12:56:17Z
XSOgcpRbrCo,"""Why Singapore is rick?""
That one chinese from Singapore who steals RON 95 oil at the Johor Petronas gas stations:",2023-01-16T10:22:13Z
XSOgcpRbrCo,"As a Singaporean, I do NOT feel rich at all",2023-01-16T08:36:47Z
XSOgcpRbrCo,"Awsm, but ganja shld b legal",2023-01-16T08:35:02Z
XSOgcpRbrCo,Me as a malay girl: *sigh* here we go again,2023-01-16T07:54:56Z
XSOgcpRbrCo,"y'know as a child, I believed that Singapore wasn't very well known because we were a smoll country. also I like how we reuse our pee and poo water and turn it into clean drinking water, it might be disgusting but hey at least its clean ¯\_(ツ)_/¯ bubble gum here is banned so if you plan on coming to Singapore for a vacation or something like that, chew on it at the hotel but you have to throw it after, its not illegal to eat bubble gum as long as it is not stuck anywhere like 1 of my friends got bubble gum from idk where and brought it to school (she got in trouble bc she was chewing on it during class also someone snitched on her)but its just recommended I guess??I'm not exactly sure so just don't bring or buy any",2023-01-16T07:41:25Z
XSOgcpRbrCo,"As a Malaysian, the thumbnail did us dirty 🤣",2023-01-15T22:34:32Z
XSOgcpRbrCo,Let us wait the third generation of Lee. and it will prove the reality.,2023-01-15T14:39:36Z
XSOgcpRbrCo,"nope.. for Malaysia only the Borneo are poor (sabah n sarawak).. the peninsular Malaysia are rich asf... discrimination.. that why singapore divorce with Tanah Melayu, n Brunei didnt join Malaysia..",2023-01-15T12:25:20Z
XSOgcpRbrCo,Waffle House has found it’s new host. #49,2023-01-15T11:06:18Z
XSOgcpRbrCo,Your Leaders don't sell of Government Property to their Friends and their Relatives at throw away prices...that Narendra Modi does in India 🇮🇳.,2023-01-15T10:54:48Z
XSOgcpRbrCo,"Answer to the Question You raised::
It is NOT Ruled by Narendra Modi and RSS and BJP...
This is the most Vital and True Reason. Enjoy Everybody....Congrats",2023-01-15T10:52:45Z
XSOgcpRbrCo,What a statesman Lee was! Wish we had a unifying leader like him in my own native country of Bosnia…,2023-01-15T10:52:37Z
XSOgcpRbrCo,"I find it odd that a lot of people seems to be ""offended"" by some ways by the thumbnail. Yes Malaysia is not a poor country by a general metric, but comparatively to Singapore, most if not all SEA countries can be considered poor by comparison, even compared to the largest economy in SEA, like Indonesia.

People keep using GDP per capita, average wage or even the country's debt as a metric for comparison, no one uses that to measure a country's wealth or economic strength. GDP per capita only measures how wealth is distributed in a country, same with salary, no one uses that to measure how rich a country is. China is the largest economy and one of the biggest economic power in the world, but they have notoriously bad GDP per capita and average salary. And what does debt has to do with anything? US has a multitude higher national debt than any other country in the world to date, and they're the wealthiest country in the world, what are you people talking about I don't get it. GDP, PMI and CPI are the only valid metric to show how ""rich"" a country is because it shows the economic potential and growth of country.",2023-01-15T09:42:07Z
XSOgcpRbrCo,Im singaporean,2023-01-15T08:15:34Z
XSOgcpRbrCo,"If only PH didn't oust Ferdinand Marcos and believed the lie of the stupid Edsa Revolution, Philippines could had been in par with Singapore. I read and watched somewhere that Singapore leader's leading tactic is actually inspired by Marcos. Now look how the world went upside-down. Democracy my ass",2023-01-15T06:02:30Z
XSOgcpRbrCo,"Mr lee may seem as a dictator to you. To us, without him, Singapore would be in the slums.  Lky ❤️🇸🇬🇸🇬🇸🇬 our father.",2023-01-15T02:25:38Z
XSOgcpRbrCo,"The country is rich becoz its so tiny that can be consider only as a city compare to the countries who have cities bigger than Singapore. The geographical size has a large impact on it all. A small city is easy to develop than a country who have multiple states, cities, provinces o C' mon!!! Only stupid people cannot comprehend it.",2023-01-14T22:20:18Z
XSOgcpRbrCo,"Singapore is rich? That's funny because they keep fueling their vehicles with subsidized petrol from Malaysia which is only for ""the citizen of poor neighboring country Malaysia""! Let me reiterate. It ain't for the Singaporeans. How ethical to use something that doesn't belong to you... I mean, does not the top tier education system in your country teach y'all anything?  Not to mention they can't live without Malaysia's supply of clean water and cheap groceries. Depending on the poor country is what makes you rich? Okay lol. I wish the whole world can see how reckless these Singaporean drivers when they come to Malaysia like y'all don't even have the guts to do it in your own damn country. Of course, to y'all Malaysia is a poor country that doesn't deserve respect and y'all can do whatever you want there and too rich to pay fines and the fact that y'all claimed JB is a crime infested state but that doesn't stop y'all from coming though....  **sips tea**

Oh well. Don't forget to shake your car while putting the subsidized petrol in your tank, my rich neighbor!",2023-01-14T18:50:20Z
XSOgcpRbrCo,"Well we got Singapore airlines in return.
The best airline In the world",2023-01-14T16:27:46Z
XSOgcpRbrCo,"Created by the father (and his cronies)
Destroyed by the son (i.e. CECA, never ending GST increase)",2023-01-14T10:49:42Z
XSOgcpRbrCo,"For me, Singapore are lucky to have Mr. Lee . And the very best of his policy was no to corruption. I don't care if people calling him dictator, I sincerely wish that a dictator like him ruled my country .",2023-01-14T09:19:05Z
XSOgcpRbrCo,"Malaysia poor?
Malaysia Boleh ok!",2023-01-14T05:30:14Z
XSOgcpRbrCo,Thousands of Singaporean live in poverty here. People struggle to live. Come and see for yourself.,2023-01-14T05:16:44Z
XSOgcpRbrCo,Sure wish Haiti had a Lee Kuan Yew. Shout out to him. Viva Singapore 🇸🇬 ♥️,2023-01-14T03:27:51Z
XSOgcpRbrCo,"Benevolent dictators. Africa, pay attention!",2023-01-14T03:12:04Z
XSOgcpRbrCo,Malaysia is poor? Seems like typical American commentary for Asian country,2023-01-14T01:50:55Z
XSOgcpRbrCo,Malaysia is a systemic discriminatory country.  Racial discrimination is embodied within the social and economic policies.  It is one of the top contributing country to marine plastic waste.  1 in 10 Malaysians have cancer in their lifetime while Singapore is only around 0.2%.  There is no comparison between Malaysia to Singapore.,2023-01-13T21:37:40Z
XSOgcpRbrCo,"The big difference that cripple people is still in poverty is because Race Dominance, Inequality Wealth Share & Religion in Politics, Poverty and everything cannot / not approve, racism sabotage economic policies and public services slow to halting phase.",2023-01-13T15:59:54Z
XSOgcpRbrCo,"being in business is like second nature chinese people since thousand years ago therefore they are very good at it. look at other small islands like HK, taiwan. they also have limited resources but very rich",2023-01-13T15:04:36Z
XSOgcpRbrCo,Because it is Singapore! A country of opportunities! A country of business dreams! Born to be rich for the rich! Even Andrew Tate bought a house in Singapore!,2023-01-13T10:15:06Z
XSOgcpRbrCo,"*I'll just say it's a lot easier to utilize Lee's policies when it's a small population than it'd be for - let's say - China, India, or US. That's why it's usually the smaller countries that are always at the top of the best places to live*",2023-01-13T02:11:59Z
XSOgcpRbrCo,"if you are thinking of moving to singapore, dont",2023-01-12T23:54:34Z
XSOgcpRbrCo,So ignorant of you to say Malaysia is poor.,2023-01-12T18:01:36Z
XSOgcpRbrCo,hey yeahhh i agree with u.. but malaysia is not a poor country dude,2023-01-12T14:40:01Z
XSOgcpRbrCo,This video should be banned because it distributes hate and miss understanding about Malaysia and Singapore.,2023-01-12T09:41:02Z
XSOgcpRbrCo,Singapore’s leader was a hero,2023-01-12T08:14:02Z
XSOgcpRbrCo,"India must follow Singapore  government  administration and law and order to develop future India in all aspects. Save India from illegal entrants from Bangladesh, Pakistan and Rohingyas, Nepalese etc.etc.  thank you sir.",2023-01-12T04:16:11Z
XSOgcpRbrCo,因为没有共产党限制的华人过的都很好，台湾，香港，新加坡，马来西亚，中国因为共产党搞出来的大饥荒和文革发展停滞了三四十年，1987年中国跟印度人均gdp差不多。现在中国人依然受到共产党的各种限制，从言论自由新闻自由到文化创作自由。,2023-01-11T23:36:50Z
XSOgcpRbrCo,Malaysia poor little :(,2023-01-11T22:58:25Z
XSOgcpRbrCo,My country aka Malaysia isn't poor.,2023-01-11T22:44:31Z
XSOgcpRbrCo,"Today's Singapore is thanks to the Singaporean President, modeled after President Park Chung-hee, who put this method into practice.",2023-01-11T20:01:23Z
XSOgcpRbrCo,1540 hours wednesday 11th january 2023 - god bless you sir xxx.X.,2023-01-11T15:40:50Z
XSOgcpRbrCo,"To All Singaporeans, you can give any remarks you want. But you cannot denied that God give Singapore  Mr. Lee Kuan Yew to you. ALL. Thank God you, U ARE NOT CONSIDERED AS Second class citizens and truly a World Class Leader.  Main reason why Singapore sucess No Corruptions.",2023-01-11T14:08:22Z
XSOgcpRbrCo,Lots of ass kissing pappy in the comment section.,2023-01-11T10:59:38Z
XSOgcpRbrCo,Tiny island Chinese immigrant took in from the local people which is already run away!! Everyone knew Singapore small population and land very small easy to maintain. All malaysian state can do the same get out from Malaysian federation and create their own country.,2023-01-11T04:05:23Z
XSOgcpRbrCo,"Rich to the eyes of the world...but an island who can't feed a handful of geriatrics, forcing them into labour because of its faithless capitalist modernity...is a shame....",2023-01-11T00:06:52Z
XSOgcpRbrCo,Malaysia is NOT a poor country 😁,2023-01-10T22:27:24Z
XSOgcpRbrCo,If there is no Lee Kuan Yew n his cabinet there will never be a real present spore so sporean we should be thankful to him n his cabinet.,2023-01-10T10:20:20Z
XSOgcpRbrCo,"I take offense with this STUPID clickbaity THUMBNAIL!!
Malaysia poor?! Really ?! The country that attracts so many Brits retiring?!
Easy for Singapore to attract foreign investment, when Israel, USA, CHina, Europe are all investing MASSIVELY in this city-state!",2023-01-09T23:54:49Z
