video_id,comment,comment_date
GL1JdIeoo4A,Why don’t the accused give up the drugs supplier instead? Afraid the supplier will give their family the death sentence instead?,2023-04-23T08:02:17Z
GL1JdIeoo4A,The law is clear and still persist to do it? Whose fault is this then?,2023-04-23T07:35:47Z
GL1JdIeoo4A,"This is good. The death sentence is what keeps a small country/island like Singapore relatively low in drugs crime and safe. Want a good example? Just look at Hong Kong. With drugs comes more crimes, be it armed syndicates wanting to peddle drugs etc. Gang wars etc. Robberies, theft , and murder crime rates would also increase as addicts would absolutely run out of money to fuel their addictions. Many countries are not willing to go to that extra mile because the trade is also part of the country's income, and those who have similar laws tend to not fully enforce them also because of similar reasons (and of course corrupted government officials).

This documentary only highlights the sentence of which that comes about from committing the law, but not the consequences and seriousness of drug use (and hence trafficking).  Extremely bias. Almost as though saying that the drug traffickers who would ruin lives and countless families do not deserve such huge sentences. Furthermore, most of these protests the video mentioned comes from those whom aren't usually local, or some fools with a false sense of self-righteousness. Most Singaporean locals would usually support the severity of the law for such crimes (drug trafficking and kidnappings).

The other reason why many foreign countries are opposing such measures is because they just see Singapore as a great opportunity to earn big bucks from as Singapore is relatively wealthy. Also they do not like that some other country looks 'cleaner' than theirs as it is a slap on their faces. In other words, just plain disgusting jealousy.",2023-04-23T07:28:52Z
GL1JdIeoo4A,U dowrong u deserve the punishment. How many families r ruined by drug.,2023-04-23T07:19:12Z
GL1JdIeoo4A,"1 death is too kind for every drug trafficker who could have destroyed hundreds if not thousands of life along with their families. Everytime you touch down on Singapore's Airport, you are warned about the mandatory death penalty for a stated amount of grams per drug and that you should surrender any before entering the country. If you still choose to take on the risk and try your luck, you only have yourself to blame. So people who say they may not have knowledge of the law or don't have access to such information is spouting rubbish. Ignorantia juris non excusat - Ignorance of the Law Is Not an Excuse.",2023-04-23T07:16:32Z
GL1JdIeoo4A,"As a Muslim Singaporean, I believe that the safeguarding of families takes precedence over anything else. The easiest way to destroy a community is to destroy the family which ultimately forms a community. We have seen how drugs have destroyed peoples’ lives and families in western societies. People criticise Islam for harsh punishments when it come to adultery and theft. But that’s what deters people from committing crimes.",2023-04-23T07:09:25Z
GL1JdIeoo4A,Support Singapore government laws on death penalty for drug trafficking.,2023-04-23T06:55:19Z
GL1JdIeoo4A,I am singaporean and I feel blessed there is no tolerance for drug offences. Drugs traffickers and those making money should be harshly punished. With strict rules this shld make potential traffickers think twice. It ruin families.,2023-04-23T06:27:24Z
GL1JdIeoo4A,"""Unprecedented protests"" 😂 It was a few hundred people at most. The majority of Singapore citizens still support the policy. Even this documentary had to admit that it's a small group.",2023-04-23T06:26:04Z
GL1JdIeoo4A,"The young Singaporean should learn more history. Remember the Opium War in China. The Opium pushed by the Westerners into China to ruin and weaken China, when they can't afford to pay with silver coin for China's tea & silk.",2023-04-23T06:25:15Z
GL1JdIeoo4A,Singapore has strict drug and gun law in place to ensure crime rate drives to it's lowest statistics all year round. Very safe to walk alone in the street at late hours without being harassed or robbed. This is our signature landmark that most wealthier people are now moving their wealth and families over here.,2023-04-23T06:20:25Z
GL1JdIeoo4A,It was never an issue in Singapore until the Singaporean watched too much US TV and movies that normalize the drug use. Amen !,2023-04-23T06:17:43Z
GL1JdIeoo4A,I support the death penalty,2023-04-23T06:12:39Z
GL1JdIeoo4A,"I am from Singapore, I don't understand why people expect that bringing harmful drugs to another country and they should be treated kindly. It is like me going to your house and family, giving the children drugs, ruin their lives, and then expect the family to treat me kindly.",2023-04-23T05:48:00Z
GL1JdIeoo4A,"If you let them alive, you have to take care of their whole life with your tax!",2023-04-23T05:39:42Z
GL1JdIeoo4A,"Does it make sense to say it is cruel, when someone who knows fully the laws but choose to take the risk and break it? If you take the risk and get caught, you suffer the consequences. Simple as that. While I feel for the families, we need to look at both sides of the coin. The drug will cause more destruction if some others get hold of it. Go listen to how some families were ruined due to drugs.",2023-04-23T05:39:00Z
GL1JdIeoo4A,"As much as I'd rather we (Singapore) do away with the death penalty, I absolutely support our intolerence for drugs. One example, that Malay lady who was saying her brother was addicted to drugs at the age of 14. Singapore has srug rehabilitation facilities where abusers, or their loved ones, can surrender themselves for rehabilitation. They face lighter sentences too. So, I don't sympathise with her at all for her loss. All I see is someone who was complicit blaming everyone else but themselves.",2023-04-23T05:30:54Z
GL1JdIeoo4A,"Without this drugs laws, most of the Singapore will be under drugs. How many people will understand this, you can see our neighbouring countries. There are so many drugs related cases that destroy their families and others families. These people that against the drugs law are those that know how to said and complaint. If happen to their families or friends they also don't know what to say. I had being travelling around between different countries and saw so many cases of drugs. And most of the cases blame on everyone and their surrounding. Touch your heart and ask yourself, happen your family members involve in drugs.",2023-04-23T05:22:53Z
GL1JdIeoo4A,Can't stand SJWs.,2023-04-23T04:56:07Z
GL1JdIeoo4A,"With death sentences also traffic drugs without death it will bw worst right?!! You are lucky you got death sentenc, cannot imagine does God have mercy on you.",2023-04-23T04:52:21Z
GL1JdIeoo4A,glorifying criminals as if they've done nothing wrong from showing crying families @ their funerals..... what about showing crying families for OD addicts,2023-04-23T04:43:34Z
GL1JdIeoo4A,Yayy good job Singapore!,2023-04-23T04:40:03Z
GL1JdIeoo4A,"Have you seen the destruction that drug bring to families and generations?  If these protestors truly value life, spend your energy to eliminate drugs from our society.",2023-04-23T04:30:18Z
GL1JdIeoo4A,Punishing people also means punishing their families.,2023-04-23T04:09:59Z
GL1JdIeoo4A,"Those advocating for the removal of death penalty to drugs, should try living abroad to see the violence that drug addiction brings. Knife crime is so prominent in UK now because of cough syrup, heroin and cocaine abuse. I have yet to get started on the socio-economical issues that comes along with it. 

Imagine walking through your block in fear of being knifed because some broke druggie needs $20 for their next dose of coke.",2023-04-23T04:03:47Z
GL1JdIeoo4A,"Singaporian govt, do you really have to kill these ordinary citizens? Why not just amputate their fingers or hands as punishment? Im sure a bunch of you in your govt are not all perfect; scoundrels dwell in every nation. Stop your double standards SG. You are saints yourselves",2023-04-23T04:00:08Z
GL1JdIeoo4A,My best friend whom moved to singapore 3 years ago told me the most common drug teenagers use in singapore are esctasy. He said it is very easily obtained like way easier then weed. One is cuz escstasy pills are more easily concealed and chances of getting caught with it is lower. 2nd is that singapore is still ruled and stucked in colonial mindset where weeds are demonized like its pure evil so you kinda get treated way worse if you get caught with weed instead of esctasy😮,2023-04-23T03:54:47Z
GL1JdIeoo4A,"This M. Ravi has a bipolar condition, not capable to the bar, he has many run ins with the law and public individuals",2023-04-23T03:52:38Z
GL1JdIeoo4A,"The fact of the matter is people are educated on the consequences of the drug laws in Singapore and yet they chose to do it. There is nobody to blame except for the traffickers themselves. To those who keep on harping on the nonsense of the so called free killing, please keep this stupid notion to yourselves and your countries because we are doing very well without it, thank you very much.",2023-04-23T03:48:50Z
GL1JdIeoo4A,How many lives have died because of this man’s drug trafficking?,2023-04-23T03:47:53Z
GL1JdIeoo4A,Isn't a death sentence much more merciful than a life without dignity?,2023-04-23T03:46:06Z
GL1JdIeoo4A,"Everyone is giving sympathy and championing for caught drug traffickers/mule, fighting to abolish death sentence for these criminals? Why there isn't there any sympathizers supporting victims of drug addiction and their family who suffered? Why SJW protect mules and traffickers? Guess SJW logic.",2023-04-23T03:41:26Z
GL1JdIeoo4A,"Many Singaporeans are aware of this drug laws, even when we are in primary or secondary school there will be countless talks about drug laws and anti drugs campaign and yet people still traffick drugs despite knowing the risk.",2023-04-23T03:32:05Z
GL1JdIeoo4A,Confirm all boomers hating on this video,2023-04-23T03:22:33Z
GL1JdIeoo4A,gettin caught smugglin drugs into a no tolerance law country? Sounds about like skill issue to me,2023-04-23T03:11:33Z
GL1JdIeoo4A,I meant u knw the country has strict law against drug.. just dont do it..,2023-04-23T03:05:15Z
GL1JdIeoo4A,"As a Singaporean myself, I advocate for zero tolerance on drugs. I have no pity for those family members and protestors that voice out their disdain for the law. In fact, I am exasperated by how they try to apply for clemency for these criminals that can cause a ripple effect to our society and our judicial system if the judge decided to sentence them leniently. 

Just by taking a look at the ongoing San Francisco's drug overdose crisis, you can see how many people became homeless due to their penchant to drugs.",2023-04-23T02:53:30Z
GL1JdIeoo4A,"“If we could kill them a 100 times we would, because you destroy whole families” 

The critics needs to get this through their thick skulls",2023-04-23T02:52:02Z
GL1JdIeoo4A,Lawyer is sus,2023-04-23T02:22:58Z
GL1JdIeoo4A,"Singapore: Play stupid games, win stupid pirzes.",2023-04-23T02:00:13Z
GL1JdIeoo4A,"First, I have no sympathy for the trafficking and even the Addict. Second, those justification and sweeping statement is selfish, irresponsible and unfair to the rest of the society. Only ur death penalty family members are human being and lives that cannot be harmed? What about those drugs that landed on those addicts and sold by ur family members? When these traffickers and the family members are enjoying the profit thru those sales? Are you not responsible to stop them? If u can’t stop, the law will.",2023-04-23T01:32:42Z
GL1JdIeoo4A,"Once addicted, it is extremely difficult to pick up your life again.  Those who are asking for the death penalty to be abolished are those who have never stepped out of Singapore to see how drugs have destroyed societies and they are also those whose own families were never affected by drugs.  As for those so-called human rights advocators and defenders, beware of their hidden agendas too.  I am heartened to see many attestations and affirmations of Singapore's position on drugs in the comments below. Individuals must accept that there is a price tag for everything.",2023-04-23T01:24:13Z
GL1JdIeoo4A,"as much as drug rehabilition may works, but think for a while, what does this trafficker does to u or ur love one? i agreed drug abuser to be rehabilitate, but not those drug traffickers and so call drug 'lord'.. if we lose our ground, what kind of society does we want to live.. like those addict in NY? 

long story cut short, if you dont want to get hang, dont do it. simple but yet so difficult to follow rite.. why? greedy.. so hang will be appropriate sentences to these greed trafficker who work for their boss..",2023-04-23T01:14:59Z
GL1JdIeoo4A,Sad to see death but do think back without all this law in Singapore will have more drug user and more crime link to drug.,2023-04-23T01:14:09Z
GL1JdIeoo4A,"Yes, you lose a love one, but have you wonder how many love ones other families lose with the drugs your so called love ones trafficked? Only your love one is precious & missed ?",2023-04-23T01:08:26Z
GL1JdIeoo4A,"Most of these activists have probably not experienced first hand what drugs can do to destroy an abuser's family. I have. It's horrible. Words cannot describe the anguish my family went through when a member of my family was addicted to meth. Yea, the death penalty is harsh but it acts as a deterrent to keep drugs from running rampant on the streets.",2023-04-23T01:05:23Z
GL1JdIeoo4A,"As a Singaporean living in the United States, I am for the death penalty. There’s need for consequences. The drug problems in US is getting out of control! There’s no law and order, no consequences. It has become a lawless society!",2023-04-23T00:14:52Z
GL1JdIeoo4A,"I have spoken to a few white tourists who are young and hip, they do take street drugs in their own country but they know very well to behave in singapore. Im glad such strict laws in singapore “scares” people.

Also, Singapore is such a small country. Please traffic elsewhere. You wouldn’t earn big bucks here.",2023-04-22T23:24:25Z
GL1JdIeoo4A,"the last lady is so stupid, if you chopped people's hands off for stealing it would 100% deter someone else from stealing XD She doesnt feel safe in one of the safest countries... she's more than welcome to go live in a third world country or even the U.S., a first world country, where some people wont hesitate to take advantage of her. Her views will definitely change from her narrow bubble of safe world she lives in. Very naive.",2023-04-22T22:37:24Z
GL1JdIeoo4A,AS THE SAYING GOES....IF YOU CAN'T DO THE TIME DON'T DO THE CRIME.,2023-04-22T22:06:10Z
GL1JdIeoo4A,贩毒的都去死，就很简单啊，哪有什么mercy？？？这东西还需要讨论？？,2023-04-22T20:37:34Z
GL1JdIeoo4A,"That's the law of yr country for decades. U grew up as a child with it u know the punishment if U get caught with drugs the punishment is death. U become u start messing with drugs, dealing, nd courier drugs. U get caught found guilty all of a sudden yr famly, freinds nd lawyers portray u as so innocent. U r a good person,u were set up, u were  mentally challenged nd not knowing the consequences. U r not of sound mind. All this stupid lying excuses they make on yr behalf pleading, emotionally acting for the world to witness yr loss yr poor child. Dd u ever give it a thought that yr guilty child has been responsible for many people's deaths due overdosing.Yr so called innocent child is the cause of many that became drug addicts causing so much pain nd mayhem in their families. That is what yr so called innocent child, brother, sister, father, mother is the cause off. He or she is a cause of  destruction in a decent nd civil society. As the judges rightfully say U knew what u were doing is wrong. Because u were warned as a child growing up of the consequences of that crime. U do the crime U will do the time nd yr time is a death sentences nd correctly so.And that Muslim lady must be ashamed, of herself for claiming her Bro, s innocence. I'm a Muslim as well nd she knows the punishment is death in Islam.",2023-04-22T15:26:52Z
GL1JdIeoo4A,Singapore is the only place I go to with out worrying about safety the laws are there for a reason .,2023-04-22T14:57:40Z
GL1JdIeoo4A,Zero tolerance to drug traffliker,2023-04-22T14:03:07Z
GL1JdIeoo4A,"I try to get into the mind of a drug smuggler.  ""I will willingly and knowingly commit a crime to make it possible for others to die so that I can make money.""  I have no sympathy for these people.  Singapore is right.",2023-04-22T12:28:05Z
GL1JdIeoo4A,The laws are there long before. The decisions are yours. It is your life and all yours to choose to take the risk. One can only blame himself for making such choice and consequence.,2023-04-22T10:29:11Z
GL1JdIeoo4A,"Funny how those that trafficked in drugs into Singapore knew the rules, they know what would happen if they got caught but clearly they did not think about their family or loved ones when they did so. And now their family are crying over their loved one that got hung.

Singapore isn't to be blamed for the strict ruling on drug trafficking. It's the only way to deter people from bringing in drugs into the country. Even with the death penalty, there are those that try to test the system and get caught. Imagine how it'd be without the death penalty ruling?",2023-04-22T09:39:50Z
GL1JdIeoo4A,There’s no death penalty only in HK and Macao in Asia,2023-04-22T09:37:54Z
GL1JdIeoo4A,As Singaporean i say if you to do drugs stay away from SG we don't welcome drug abusers,2023-04-22T08:38:03Z
GL1JdIeoo4A,"Singapore is well known for tough laws on anti drug and gun ownerships. It is an absolute authoritarian state on such tough laws which we all love to uphold and embrace. If you want to do drug trafficking, then face up to the penalties you are willing to risk. Regardless of who you are….",2023-04-22T08:01:51Z
GL1JdIeoo4A,Soooo how much the drugs cartel paid this channel? Everyone knows how dangerous the drugs were. Just an idiot give tolerance.,2023-04-22T07:57:59Z
GL1JdIeoo4A,Every drug dealer just got what they deserved,2023-04-22T07:53:36Z
GL1JdIeoo4A,"Good Singapore, keep the death sentence for people selling poison",2023-04-22T07:46:03Z
GL1JdIeoo4A,I would rather mourn the deaths of a few drug traffickers than potentially mourning the thousands of untold deaths as a result of drug-use,2023-04-22T06:34:21Z
GL1JdIeoo4A,"The penalty is clearly stated Those complaining, including family members of those hanged, should look at the Phillipines where drug traffickers are routinely shot like pariah dogs and without trial.
Drug abuse and addiction are quite widespread in countries like the U.S and the Philippines.
Imagine, even the death penalty in Singapore do not deter some people from getting involved in drug trafficking. This simply means they don’t put much value on their own lives.",2023-04-22T05:05:27Z
GL1JdIeoo4A,"People are naive. Drugs when one is addicted, it clouds the mind, and will eventually leads to murder and robbery, trafficking will cause others to fall into such addictions. Its basic ethics and morality people should practice. Lead others by example or face death.",2023-04-22T04:55:18Z
GL1JdIeoo4A,Why blame the country and law? People knows the consequences and yet chose to do it. It’s like someone jumping from a tall building and people are blaming the building and gravity.,2023-04-22T03:40:43Z
GL1JdIeoo4A,Singapore understands that drugs are a poison to society and therefore has very strict laws.  They don't play games.,2023-04-22T03:30:52Z
GL1JdIeoo4A,"Um so the drug mules are the victims. Lmao. Those drug traffickers, drug mules knew about the price tag of death, but they chose that, so there’s zero sympathy.",2023-04-22T03:05:20Z
GL1JdIeoo4A,"Well done Singapore. 👏 

Show no mercy to drug addicts especially for drug smugglers. 

I love how Singapore far more stricter than any religious country because they know drugs will destroy a country start from a small family.",2023-04-22T01:29:47Z
GL1JdIeoo4A,"When their family member traffic drugs, why didn’t they protest? Where are they when their loved one is trafficking drugs? Enjoying the $$$$$?",2023-04-21T23:48:09Z
GL1JdIeoo4A,"Lawyer represents inmates who are on death row? Lol, he is not a very good lawyer",2023-04-21T22:02:48Z
GL1JdIeoo4A,They want singapore 🇸🇬 to become like india 🇮🇳😹.give the drug traffickers 5 years jail then he will again sell drugs🤣.in this video traffickers are soo innocent baby👶🏻 they think dady handed them white baby powder to hold onto😂😂😂,2023-04-21T21:11:20Z
GL1JdIeoo4A,Keep zero tolerance. No rubber band policy over drugs or your country will end up like the rest of SEA countries.,2023-04-21T18:29:19Z
GL1JdIeoo4A,"I am a Singaporean and I support these strict laws against drug traffickers even if its capital punishment. The law is there from the start and the truck traffickers still chose to take the risk to commit these crimes, knowing the consequences that will follow if they get caught. Like the ministers say more people and families will suffer if we go easy on these laws and criminals.",2023-04-21T16:59:17Z
GL1JdIeoo4A,No sympathy for drug traffickers! Good riddance!,2023-04-21T16:58:32Z
GL1JdIeoo4A,"If you bend the laws just because someone is low iq, poor or addicted since young, then the war against drugs will never end. The drug rings will continue to use these group of people if they see weakness in the law",2023-04-21T16:01:28Z
GL1JdIeoo4A,Aljazeera is upset because it might lose Afghani-Pakistani opium drug money if this zero-tolerance towards drug trends spreads to other countries. 💩💩,2023-04-21T15:56:02Z
GL1JdIeoo4A,"So any drug trafficker now can fool the police by taking an IQ test? If this was allowed any criminal will act like an infant and use it to prevent punishments. People can act like a low IQ person by intent and no one can prove he's wrong. I think all countries should impose zero tolerance toward drugs. Instead of a handful of drug traffickers, drugs kill millions of innocent people.",2023-04-21T15:49:10Z
GL1JdIeoo4A,"Yes, Singapore keeps itself incredibly safe with these strict laws. But I challenge anyone who defends them as necessary or even at all defendable to read about the case, or look at the pre-execution pictures of Nagaenthran Dharmalingam, a mentally disabled man executed in this country last year.",2023-04-21T15:22:06Z
GL1JdIeoo4A,"'Murder people on our behalf, State violent against people........on drug trafficking offenders, seriously??? 🤣😂🤣",2023-04-21T14:48:42Z
GL1JdIeoo4A,if a person is really really desperate.. you think the death penalty will deter them from taking the risk to be traffickers?,2023-04-21T14:28:00Z
GL1JdIeoo4A,"Sack this fuxkwit doctor peddling misinformation about pharmaceutical cannabis , he is the forked tongue of the government who clings onto and parades US studies from the 70s as facts , what a bunch of putrid murdering fuxkwits",2023-04-20T23:34:14Z
GL1JdIeoo4A,I had a uncle who passed away after 40 odd years while being paralyzed from waist down after falling down a couple of floors when he was just 12 year old...you guessed it while being under the influence of drugs. This incident happened back in 1960s so yes it is good Singapore is standing by her zero tolerance policy I rather hang 1000000 traffickers then let a child suffer even if they do not consume drugs directly.,2023-04-20T16:12:12Z
GL1JdIeoo4A,"I’m singaporean and fully support this, I’d rather my country not end up like America",2023-04-20T13:39:31Z
GL1JdIeoo4A,Try to change drug addicts not the law. Staying in Singapore where the education level is so high but still soo mny stupid humans leaving there.,2023-04-20T12:42:25Z
GL1JdIeoo4A,"The easiest way to spoil a country is by make drugs and adultery Common, If you the out come of the punishment so why would you risk your life and ruin other peoples life by spreading drugs.... Yes Capital  punishment should not be revoked !!",2023-04-20T10:51:19Z
GL1JdIeoo4A,"Teach your children well. Don't blame everything on society. It is not a ""deadly"" war on drugs. It is just a reminder that you will pay the full price for what you wish to inflict on society. Most Singaporeans support the tough stand on drugs for its obvious benefits.",2023-04-20T07:18:49Z
GL1JdIeoo4A,"If you guys like to do investigative journalism so much, why don't you investigate who are the real kingpin mastermind behind the drug trade. They making tons of money using the lives of the couriers and the lives of the addicts. These are the true evil villains, not the Singapore government. That rich ft Branson should also use his money to find these people instead of hammering the government.",2023-04-20T06:04:18Z
GL1JdIeoo4A,"There are always a 2 sided stories that people who caught as drug traffickers who they are indecent or whatsoever and various warnings telling before traffickers entering into Singapore will be death sentences. So those people who want to challenge Singapore legal system will have to take risk. But why don’t look at the other angle if your friends or love one die over drugs related issue, who shall we blame? I feel safe living in Singapore because of strict laws and regulations to protect us and I had rob by drug addiction when i living in US and European countries, I can say it is very scary when facing them, because they may take away my life, only those people don’t experience such experiences will only think that Singapore act as God, but without such strict law and regulations, Singapore will not ranked one of the safest countries to work and lives.. I felt sorry for those families who lost their love one relate to drug trafficking offenses with deaths penalty. But when there is warning be told and still proceed, than it was the risk they want to take and they have to face the punishment if they got caught without sorry. Because you have been told before entering into Singapore unless you don’t care what the warning said or told.",2023-04-20T04:44:31Z
GL1JdIeoo4A,"Why am i not surprise that the group of people who wanted to abolish the death penalty, look like the very same woke people in the west. i have close family members that are effected by drugs, and i would advocate that the capital punishment stands.",2023-04-20T03:08:29Z
GL1JdIeoo4A,60 years old and a heroin trafficker? And we are supposed to feel sorry for him?,2023-04-20T02:29:28Z
GL1JdIeoo4A,"If the government wants to control what you put into your body, it's time to vote them out! Power to the people!",2023-04-20T00:55:59Z
GL1JdIeoo4A,"Aiyah... Customs very dumb loh... My staff frm Jb used 2 smuggle few packs of ciggies 4 my Sg staffs... They don't hv scanners 4 bikes... If he can smugle ciggies easily what about other bikers??? Coke, E""s, K""s???? Bcuz there r thousands of bikers coming in Sg daily, u think e officers got time 2 check meh??? 🤣🤣🤣🤣",2023-04-20T00:33:15Z
GL1JdIeoo4A,"I fully support this, zero tolerance stance on drug.",2023-04-19T23:34:58Z
GL1JdIeoo4A,I strongly support zero tolerance on drugs dealing. Many lives and families are destroyed because of drugs abused.,2023-04-19T17:08:48Z
GL1JdIeoo4A,people coping when they break the law(they had it coming),2023-04-19T12:02:42Z
GL1JdIeoo4A,"Indian lady talk nonsense, without context of drug affects society… reason excuse can use every trafficking.. allow chance to increase trafficking . She need understand there many families affected just trafficking",2023-04-19T08:27:34Z
GL1JdIeoo4A,"That sure is a lot of bullshit from Al Jazeera which is a Qatari network and Qatar also has the death penalty like Singapore but for A LOT more crimes such as espionage; threat to national security; apostasy; homosexuality; blasphemy; murder; aggravated murder; violent robbery; arson; torture; kidnapping; terrorism; rape; drug trafficking; extortion by threat of accusation of a crime of honor; perjury causing wrongful execution and treason.

Talk about pot calling the kettle black. Why doesn’t Al Kabonk call for the Qatari government to scrap the death penalty before picking on other countries?",2023-04-19T07:41:56Z
GL1JdIeoo4A,i feel they should punish the mastermind and not the mules...,2023-04-19T07:27:10Z
GL1JdIeoo4A,Always remember What u do to others will get to you back again So please avoid unwanted things and people while you are in Singapore.,2023-04-19T06:49:14Z
GL1JdIeoo4A,Safety in Singapore is mostly rocking is best place for girls to be hangout even at late night safety 🦺,2023-04-19T06:48:19Z
GL1JdIeoo4A,Mostly ma You need to safe with people whom u feel unsecured in Singapore Even your a worker must avoid,2023-04-19T06:46:46Z
GL1JdIeoo4A,Two things must avoid in Singapore talking with Malay people whom u see having tattoos and avoid Indonesian Guys that may save ur life Even your a indian The Punishment is ceiver in Singapore Singapore law is very different than other countries Drug is mostly dangerous thing which could lead to death ☠️ law in Singapore,2023-04-19T06:45:48Z
GL1JdIeoo4A,Nagendran Drug Lord of. Malaysian Family hangout in Singapore I was there when this execution happen I was studying in Singapore,2023-04-19T06:44:08Z
GL1JdIeoo4A,Y these never give him books to read when he was hanging rond,2023-04-19T01:13:05Z
GL1JdIeoo4A,How many families have these drug pusher have destroyed. All will talk when they r caught law is law,2023-04-19T00:58:49Z
GL1JdIeoo4A,2:59 she answered her own question there,2023-04-18T19:35:27Z
GL1JdIeoo4A,"Drug issue is kinda like Covid-19. Most countries have no capability to contain it, so they claim it's not a big problem to have some of the issues.",2023-04-18T14:44:00Z
GL1JdIeoo4A,Glad that the Govt is holding firm on it's strong stance towards drugs. The death penalty for such crimes is actually saving thousands more...,2023-04-18T02:31:45Z
GL1JdIeoo4A,No drugs period ... Don't cry when u got caught ... Unless ... U were trapped 😔,2023-04-17T15:25:33Z
GL1JdIeoo4A,if only singapore saw how bad it really was this is nothing,2023-04-17T12:53:04Z
GL1JdIeoo4A,Drugs are a scourge to society,2023-04-17T12:23:33Z
GL1JdIeoo4A,Do you really wanna Lawless society?,2023-04-17T09:01:11Z
GL1JdIeoo4A,"To those who support the death penalty for drug trafficking, do you know that alcohol is actually even more destructive than certain illegal drugs like cannabis or kratom. The only difference is legal or illegal. Alcohol causes road accidents, violent crimes and irrational behavior such as sexual assault. Why is there no mention of alcohol when so many people are binge drinking or abusing alcohol? I'm pretty sure if alcoholic drinks were invented recently, it would become a highly illegal substance. If the laws don't make sense, you can't expect people to obey and follow.",2023-04-17T07:51:14Z
GL1JdIeoo4A,"To those bullshitting about ""criminal behavior"", there's an easy solution for all this that you all keep pretending doesn't exist. Legalize, tax and regulate all drugs, render the black market obsolete. Treat drug addiction as a medical problem, not a criminal one. Boom, easy. No more hassle.",2023-04-17T05:48:53Z
GL1JdIeoo4A,"Drug addiction is an illness and so is alcoholism.  I'm an alcoholic.  I never had a drink I couldn't afford.  I never, ever stole anything. I never had a fight or drove under the influence.  I never missed a day of work.   I bought a house in a small town in Pennsylvania, USA, and there were three drug related murders within half a  mile in the first six months.  Last year my best friend died from snorting cocaine cut with fentanyl.  A few months ago, in the middle of a Sunday afternoon, I heard a drug dealer being shot dead by rivals with automatic weapons half a block away.  I support a real death penalty for trafficking and supplying.",2023-04-17T02:49:58Z
GL1JdIeoo4A,Protesters are so ignorance of what harms can drugs do and they protest for the sake of protesting.,2023-04-17T02:34:49Z
GL1JdIeoo4A,so if it could ever be established where Covid 19 came from and persons were found responsible would they be flogged or hanged??? that is the silly intelligence level of Singapore lawyers....Hang addicts and promote the absolutely worst dump on the planet........IN the final analysis SINGAPORE SUCKS....Singapore Airlines next to have a jetliner disappear....just like in that other SE Asian sewer Malaysia.....,2023-04-17T02:07:02Z
GL1JdIeoo4A,DEATH SENTENCE FOR DRUG LORDS!!!! Not traffickers.,2023-04-17T00:32:42Z
GL1JdIeoo4A,protect your kids and there future than lives of druglords and addicts on the street..,2023-04-17T00:16:19Z
GL1JdIeoo4A,Just think if the government so cruel just think it back properly if the drug lord is free in our country so how about our son or daughter or our grandson if they hook on this dirty thing and they became addicted  how suffer we as a parents to soft this problem we just pray this thing will never  happen to our family the drug lord became rich we citizen are became suffer. Just pray this things. Will never happen to our family may god bless you,2023-04-16T17:50:02Z
GL1JdIeoo4A,"I am a Filipino and death penalty should be returned in the Philippines. That will curb extralegal killings, and proliferation of illegal drugs, vice, and violence in the country. Our legislature and President Marcos (son of the late great President Ferdinand E. Marcos) should make it a reality.",2023-04-16T17:15:01Z
GL1JdIeoo4A,"WHY DON'T YOU FEATURE THE VICTIMS OF THESE HEARTLESS DRUG PEDDLERS?! YOU SEEM TO JUST PUT A HUMAN FACE ON THESE DRUG PUSHERS AND EASY TO CONDEMN COUNTRIES WHO MAKE SOMETHING CONCRETE AGAINST THESE PUSHERS. LOOK AT THE US WITH THEIR KID'S GLOVE APPROACH. SOON, THE US WILL HAVE ZOMBIES FOR CITIZENS",2023-04-16T12:26:10Z
GL1JdIeoo4A,"Of course the law can just impose a lifetime imprisonment sentence but the reason why drug traffickers are executed is to deter other would be traffickers. That's where the debate lies; has it been effective and to what extend? There should be 2 metrics regarded - drug abusers caught and inbound drug trafficking. If drugs are still coming in as well as drugs being consumed over the past 3 decades albeit decreasingly, it is not effective - because the objective is to deter - which means to stop and not just decrease. Life imprisonment and increased vigilance would have resulted in the same statistics as what executions have entailed.",2023-04-16T11:19:05Z
GL1JdIeoo4A,"As a Singaporean, I do believe that strict drug laws do work if we can control something on what can be banned, look at drugs are destroying pple’s life and their family members, so no matter what, i stand firm with the govt over the anti-drug law and harsh punishments shld impose no matter what, drugs destroy life so say no to drugs.",2023-04-16T09:47:50Z
GL1JdIeoo4A,"I strongly support the zero tolerance drug law. If you want to traffic drugs, please move to another country.",2023-04-16T08:43:09Z
GL1JdIeoo4A,Keep the law regardless of what citizens opinion.,2023-04-16T08:22:40Z
GL1JdIeoo4A,Wait he was 64?!,2023-04-16T06:17:49Z
GL1JdIeoo4A,Al Jazeera is fake left wing propaganda. AJs is hater and wants to promote all types of degenerate behavior in Liberal countries.,2023-04-16T06:17:10Z
