video_id,comment,comment_date
XDYy8z7krAI,"What goes up must come down. That's the inevitable lesson of endless hard work and stressful situations. Where the balance between work and rest is gone, the system is bound to collapse.",2023-04-24T13:27:13Z
XDYy8z7krAI,"Matches the Singapore I knew back in the 1990s when I used to visit on business. Still friends with an ex-colleague, over the years I can say he has never lost the rushed, nervous and quick-talking personality I first met. Great guy, massively stressed out. Would love to visit again, though. Chinese, British and Continental breakfast all available in the hotel; _awesome._ Really loved to have a coffee prepared the local way (filtered, condensed milk) at the little shops near the park in front of the Singtel building, sitting in the relative cool of the morning and admiring the local bird species.",2023-04-24T09:58:34Z
XDYy8z7krAI,"The conformist, paternalistic, corporate model of Gov't adopted by LKW, conflates the goals of the State with those of the individual. It might be economically impressive, but it's soulless and technocratic. An enduring political system is one in which the founding principles are based on universal values, not a personality cult.",2023-04-24T02:49:40Z
XDYy8z7krAI,Darwin at its best...,2023-04-23T22:38:56Z
XDYy8z7krAI,"This video far oversimplifies the situation, and yet somehow still hits the nail on the head.",2023-04-23T11:59:27Z
XDYy8z7krAI,"Every success comes with a price.  You can see it as a ""dark side"",  but for every light that shines, there will be a shadow cast.  I rather stay out of the shadows and look on the bright side.  How you live your life depends on how you navigate through darkness and through light.",2023-04-23T09:40:51Z
XDYy8z7krAI,"Yeah, Singapore may be fun to visit, but I’d never want to live there. A workaholic, draconian country? No thanks.",2023-04-21T17:04:59Z
XDYy8z7krAI,"11:45 To the point raised at the end of the video, there is only a four letter word: C.E.C.A.",2023-04-20T15:43:30Z
XDYy8z7krAI,"6:50 this is true in most Asian countries. Growing up in Bangladesh it was exactly the same. Everyone ""works hard"", but there is no creativity whatever. Just pushing buttons all day.",2023-04-20T13:42:37Z
XDYy8z7krAI,"'its hard to build .. even harder to sustain' apologies, my english not so good. 创业难，守业更难...  just something that hit me while trying to understand your narrative.",2023-04-18T13:03:53Z
XDYy8z7krAI,"i am a singaporean, i know many things happening around me, changes and as such.  yet i cant use words to decribe. you can explain very clearly in just a few words.  well, more than a few words. just like what we singaporean always say ""you really very steady poon peepee' ..",2023-04-18T12:57:57Z
XDYy8z7krAI,"So, you have a nation of obsessive compulsives....",2023-04-17T23:39:35Z
XDYy8z7krAI,There's more adults in Japan then children and now Singapore is worse? Damm!,2023-04-17T23:22:56Z
XDYy8z7krAI,"The lowest rate of fertility is South Korea, not Singapore.",2023-04-17T22:13:36Z
XDYy8z7krAI,Kiasu is part of Chinese culture.,2023-04-17T19:07:33Z
XDYy8z7krAI,@0:08 Zero corruption?! I seriously doubt that. Sg construction industry is one of the most corrupted.,2023-04-17T17:02:17Z
XDYy8z7krAI,5:15   👀,2023-04-17T02:54:22Z
XDYy8z7krAI,What they need is the truth of scriptures. Jesus is both savior and provider …wisdom teaches BALANCE IS WISE between work AND REST WORK AND FUN RELIEF SLEEP IS JUST AS IMPORTANT AS FUN AND OR WORK….THERE IS A “time” for everything. Go to Gods word the Bible and learn from Jesus who said come unto me all who are weary and I will give you rest. Go to Solomon the richest wisest ever to live who taught it is vain for you to stay up late to get up early to eat the bread of sorrows for the Lord gives His beloved sleep. So much more…balance is a BIG BIG KEY TO LIVING!!!,2023-04-16T10:06:07Z
XDYy8z7krAI,"Sounds like Singapore just needs to follow it's own secret for success -  i.e. MPH.  If indeed people are overworked, then use Pragmatism to determine a better work/life balance.  Same thing with education if the kids are stressed.  On housing, probably a pragmatic way to deal with that is involve the private sector in building new units so that the backlog can be eliminated.  MPH got you here.  Use it to go further.😊😊",2023-04-16T03:35:47Z
XDYy8z7krAI,What for want to work so hard just to make the big bosses on top rich?,2023-04-15T02:33:37Z
XDYy8z7krAI,"I wonder are u a singaporean?
If u are, I’m pretty upset for u.
Coz u might only have a set of dark eyes. Otherwise why u only have dark views? I hope u can take yourself to live 5yrs in other places with yr family (parents & kids) like India/ China/ USA/ Germany/ UK/ Australia/ Philippine/ Malaysia..etc, to experience for yourself what the living standards (clothing, food, housing, transport, environment, entertainment, safety, social order and state efficiency) as a local person as compared to what is it in Singapore.

If you’re looking at it as the majority of people in Singapore, then we will not be as today. Do u hope Singapore to move backward 30yrs for not being kiasu as u said or do u wish to see Singaporean moving forward? Do not forget that many of now Singaporeans are foreign emigrants. Many who brought up these kiasu mindset could be these group of people might be one of u, who knows..😅
There are many sides of views, why are yours only DARK SIDES???
maybe u could ponder & investigate why is that so. 😉",2023-04-13T16:06:57Z
XDYy8z7krAI,"Some expats do not have the skill, they came here only because of connections. Expats employing expats, putting locals resumes aside. That's one of the dark sides.",2023-04-13T13:35:19Z
XDYy8z7krAI,Public housing (HDB) is no longer cheap... Even those directly bought from the Government (HDB),2023-04-13T13:31:17Z
XDYy8z7krAI,"Most people don't realize they actually have a choice. You don't have to join the rat race & get entrenched in the ""system"". Try to live within your means & enjoy the little things in life.",2023-04-13T12:23:33Z
XDYy8z7krAI,Before Singaporeans try and define a native Singaporean ethnically it is worth remembering the city was founded by a white person.,2023-04-13T07:22:33Z
XDYy8z7krAI,"Have 3 children if you can afford it.

Says it all already.",2023-04-13T07:17:46Z
XDYy8z7krAI,"The literal translation of kiasu is actually a breakdown of its 2 Chinese characters: fear (kia) and death (si). Losing in the translation is equated to dieing. A better translation would be to win or die, i.e. a zero-sum mentality with no compromise.",2023-04-13T07:10:33Z
XDYy8z7krAI,"(edit: singaporean here.) i studied non-stop and got into the top secondary school (an IP school, which means secondary to junior college minus the standardised test) of my PSLE (standardised test for 12y/o) year, and then proceeded to flunk out of IP at sec 4 (my JC didn't accept me). burn out is real, and once you fall off, it kind of feels like you're a different class of citizen. this was some time ago (i'm now at the age where the problem on my horizon is housing (the problems just keep coming and they don't stop coming)), so i won't talk about it any more, but i just came to the comments section to say that the ""yolo"" on the classroom wall at 8:42 made me exhale through my nose. very good irony.",2023-04-13T06:26:01Z
XDYy8z7krAI,"Whatever you may be complaining about, many countries would gladly exchange places immediately.",2023-04-13T01:42:20Z
XDYy8z7krAI,"I’ve spent about 100,000 hours studying English humor and Western culture, and many hours studying Chinese culture. My native language is Chinese. I teach Chinese in humorous way and with cute pictures.
Hope somebody recommend my videos to those who want to learn Chinese.",2023-04-12T15:22:22Z
XDYy8z7krAI,"Having worked with Singaporean, Japanese and South Korean white collar professionals for almost 30 years, I noticed they all have one thing in common in terms of how they work.  Many of them know how to work hard, but few of them know how to work smart.",2023-04-12T04:47:02Z
XDYy8z7krAI,"After very hard working, doing good in school and get good job..the next one is saving as much as you can consulting with financial expert to achieve financial freedom when you 60 years olds...what a waste of life..",2023-04-11T09:50:54Z
XDYy8z7krAI,"I'm a Singaporean. I travelled and worked in Indonesia, Malaysia, China, Japan, India, German, Canada, USA, Libya. Singapore is the most efficient country of the world. When you travel with the Singapore passport, you'll get the most respect from the immigration staff from all over the world! Best housing, best transportation, best hospital, best.........! and you prepare no to pay for a price?????",2023-04-11T03:38:03Z
XDYy8z7krAI,I wonder where you from? 🤔 don’t create rumours like this cus people in Singapore live a much better life then wherever you from!,2023-04-10T23:09:34Z
XDYy8z7krAI,"As a Singaporean who is a fresh graduate straight out of university, I am still stressed out on how I am going to survive at this rate with such expensive housing and crazy expenses. Many people are realising that we are becoming corporate zombies to just pay off housing loans until we die. Worst, I don't think I can even afford one. If this is the reality, I don't really know what to do anymore.",2023-04-10T12:39:58Z
XDYy8z7krAI,"i used to work in singapore. all i could say is, there is no life. just work and work. Now that i no longer work there, currently working in a lot more less paycheck but I'm so happy being able to spent time with my family.",2023-04-10T12:34:40Z
XDYy8z7krAI,"Seeing a lot of unhappy comments here. That said, I often thought about what have I done in my past lives to be born in Singapore and be a Singaporean. 

I don’t come from an elite family. Both my late parents were illiterate and I grew up speaking dialects. Didn’t do well in school and graduated with an useless diploma. However, it was a good starting point and I eventually got my degree at 30 plus. Life been quite relaxing now and I been using the red passport to go on holidays.",2023-04-10T05:17:18Z
XDYy8z7krAI,Okay meet out ok,2023-04-09T21:01:35Z
XDYy8z7krAI,Good job highlighting the score up policies. Is alright. They will keep import new citizens given them citizenship in order to garner votes,2023-04-09T09:44:11Z
XDYy8z7krAI,Respectfully disagree with you. Singapore is wonderful with respect for all faiths ✝️⛪🇷🇺,2023-04-09T05:22:46Z
XDYy8z7krAI,Amazing place,2023-04-09T01:22:06Z
XDYy8z7krAI,British stole resources from Malaysia & invested in Singapore 🥲,2023-04-08T22:06:27Z
XDYy8z7krAI,Singapore Night   https://youtu.be/GRoMUUd3AN8,2023-04-08T04:29:14Z
XDYy8z7krAI,"Kiasu not just Singaporean ok? Most of the people would like to be ahead, not just in Singapore. Look at USA is trying to block TikTok is another Kiasu mentality, but on national level",2023-04-07T19:32:18Z
XDYy8z7krAI,"I am an expat living in Singapore. Some issues explained in this video, such as overstressed life and work, are serious social problems in my home country, Japan, and other Asian countries like South Korea (or probably most of the countries in the world), to varying degrees, but when you add in the soaring cost of living and lack of decent care and redress measures in case of ""failure"", Singapore is a really hard place to live! I can feel it. To be honest, sometimes I really feel glad that I was not born in this country, and I feel sorry for Singaporean kids who grow up feeling the constant pressure to excel academically for their future ""success"" and ""good life"" as defined by the government and their parents. I believe that Singapore is now at a turning point in rethinking its social model, where economic development has been the main national priority and so-called ""meritocracy"" has been an engine to drive economic growth. It may sound optimistic, but I believe that this country will address these issue and improve the situation in the future, just as it achieved its miraculous economic development less than 5 decades after its founding.",2023-04-06T05:22:20Z
XDYy8z7krAI,"🇸🇬Singapore is a country where on paper you've got democracy and all that but the same family is ruling the country with its iron fist since the dawn of its independence in 1960s very cleverly Singapore gets a free pass everytime from global media and other nations who don't criticize its rule and treatment of its people . In the year of 2022 Singapore executed 35 people by hanging and there are another 71 who are still on death row as of 2023 . Apart from that just so you know since 1997 SG hasn't shown any clemency to the people on that list and not a single person has been pardoned by the president & till date over 721 people have been executed by the state since 1997. It's always the Middle-east.... 🇸🇦 Saudi Arabia, 🇶🇦Qatar & 🇮🇷 Iran who get all the clout on the global stage and absolutely gets roasted by the media and other outlets for their Barbaric Laws, State sanctioned executions , One family rule by Monarchy and suppression of Freedom of its citizens but Singapore again gets a free pass when they are doing the same thing .🤷🏻 the double standards are beyond me .",2023-04-05T07:30:08Z
XDYy8z7krAI,"I disagree with the generalisation that grades = everything. As a Singaporean who did poorly academically in my earlier years, I only started getting decent grades in Poly, when I was 18/19 years old (high school equivalent). Even so, I still managed to enter a local university, graduating with a second upper honours degree, and a scholarship from a statutory board. I do also have a number of peers who did not do well in primary/secondary school and even during university, but still ended up working in government entities, IB, large corporations etc. 

As mentioned in the video, Singapore's society is based on meritocracy, and for the most, they look at an individual holistically. If you're the best in the room (grades, non academic achievements, eloquent, relevant experience), you'll get the  scholarship/ university admission/ job.",2023-04-05T04:44:05Z
XDYy8z7krAI,I guess it seems like it's perfectly normal for a city-state to have a real estate crisis.,2023-04-03T08:28:50Z
XDYy8z7krAI,"At the other side, you have entitled thugs in the US who can't read or do math.",2023-04-02T18:01:51Z
XDYy8z7krAI,"I'm surprised there was no mention about the slave foreign labor. When I was there in 2019, I met with people from Bangladesh and myanmar who worked for less a fraction what their citizens were paid along with poor living conditions. Sadly, impoverished countries have always been taken advantage of. When your own country is shit, I guess it's considered fortunate to work at slave wages for another country. 

I will say it is very safe and clean. However, I'm not a fan of the discrimination.",2023-04-01T07:02:29Z
XDYy8z7krAI,A Government without Cruption lol I have never heard of such a thing.,2023-03-31T20:11:51Z
XDYy8z7krAI,as a singaporean I’m v grateful you have made this 🫡🫡,2023-03-30T22:49:08Z
XDYy8z7krAI,"I lived 5 years in Singapore and always loved everything Singaporean. But got tired of exactly the points you made. Although missing many aspects of Singapore, eventually happy to be back in the EU, with frequent visits to my numerous friends in Singapore.",2023-03-29T20:59:51Z
XDYy8z7krAI,There is so much inaccuracies that it hurts..,2023-03-29T06:56:36Z
XDYy8z7krAI,Simply because singapore is for rich people not for singaporians.,2023-03-29T03:04:24Z
XDYy8z7krAI,"singapore: lowest birthrate in the world
korea: hold my soju",2023-03-27T07:14:34Z
XDYy8z7krAI,I regret that Singapore separate to Malaysia.,2023-03-25T14:45:32Z
XDYy8z7krAI,"ChatGP4 will be the greatest equalizer for you, good luck in a housing bubble without a real man. So, keep importing tradesmen…",2023-03-25T00:52:21Z
XDYy8z7krAI,"Please stop calling American immigrants “expats”. You’re immigrants, as Mexican as that might sound to you.",2023-03-24T16:28:35Z
XDYy8z7krAI,"Well, I definitely hated that ""make a baby"" commercial...",2023-03-24T01:06:34Z
XDYy8z7krAI,"Singapore, Switzerland and Hong Kong are king of finance....They are den to billionaire who are always in grey business and they hide their wealth there....I'm certain they are part of that...",2023-03-23T10:26:40Z
XDYy8z7krAI,Are you a disciple of Jake Trans?,2023-03-23T03:28:51Z
XDYy8z7krAI,"Seems like the real equivalent of Night City, but without sky high criminality",2023-03-22T11:34:48Z
XDYy8z7krAI,"Well, your points aren't wrong, it is a different story if you are dating in SG. Hypergamy is also applicable here, like it does so in many other countries. Many singaporean women here want hundreds of thousands of dollars for their services as a wife. Those singaporean men who don't earn this amount don't get to marry.

Then there is the huge influence of western media on locals, especially populism, cultural marxism. Women here feel that their bodies are theirs alone. They get to decide what to do with their lives & becoming a mother kind of shits on their dreams.

What is the dark side of Singapore? It is the story of a group of politicians who don't know how to develop a country; merely good at acting that they know. This is the other word that you failed to highlight. Above kiasuism is wayang. People here act only. Don't really know what they are doing.

Just look at Lao Goh & the national soccer scene. I'll never let this go, Goh. Hahahaha... yes, I know, I'm ""out of bounds"". 

Let me also raise one point regarding population control. The have 3 or more campaign is after the Stop-At-2 campaign, which tells non graduate mothers to stop at 2. Graduate mothers can pop as many babies as they like.",2023-03-20T07:44:29Z
XDYy8z7krAI,Japan; South Korea and SG societies have evoloved to a point such that quality of life cannot be improved indefinately.,2023-03-19T19:11:37Z
XDYy8z7krAI,"*Idc hardwork*

I only care is money







I just satire",2023-03-19T09:17:05Z
XDYy8z7krAI,"This here is a country striving to be great with little help from nature. Countries without natural resources or large area always have it really hard. Then there are countries in Africa, blessed with everything that can make a nation great, underperforming cos of the leaders we get to put in charge of running the big machine of the country. It is a shame 💔 Singapore will solve its problem. They are strong people.",2023-03-19T00:03:50Z
XDYy8z7krAI,"As a Hongkongers, it doesn't sound like a problem for me. Those are some commom issue in leading city and country in asia like Korea and Hong Kong. (With all my respect)",2023-03-18T21:43:56Z
XDYy8z7krAI,"the pressure is always there to perform. and its very stressful. people here are kiasu, kiasi, kia chenghu, kia whatever, so much fear of being left behind, and the people around you will despise you if you don''t make it.
there are comments about education and work stress. and also costs of living due to over immigration and land size.
staying in a miserable pigeon hole can be v stressful with so many troublesome neighbours and especially third world ftrashes.
you try to keep your friends from some areas but they just move on.",2023-03-17T14:58:44Z
XDYy8z7krAI,"Explained with Dom - Singapore is not Korea , 2 different country",2023-03-16T07:46:26Z
XDYy8z7krAI,"When the marketplace is so intensely competitive over scarce resources which are poorly distributed and skewed towards a tiny minority of ultra rich , couple that with foreign immigration that compete against locals , you have a recipe for intense stress , anxiety , and envy.",2023-03-15T13:51:43Z
XDYy8z7krAI,"how about the dark dark dark dark dark side of PRC government  like the one child policy  RAPE of CHINA  approximately 330 million fetuses/babies aborted with corresponding 330 million Chinese mothers undergoing the procedure to abort the pregnancy,,, it takes two the mother and Child.   state ideology program of China...  in peaceful times,  theri own blood   for the sake fo economy  money...",2023-03-13T18:28:58Z
XDYy8z7krAI,"I honestly find this video as a warning to countries who persue only economic development.

Economic development without a balance of financial, mental health is a probably a way for countries to fail.",2023-03-13T13:47:59Z
XDYy8z7krAI,"Lee Kuan Yew made a big blunder focusing on GDP growth instead the well being (standard of living) of Singaporeans, the only real asset of Singapore.  Singaporeans are in fact Singapore.  Per capita GDP increased 40x over the last 5+ decades but real wages only went up 6x.  Singapore also became one of the most expensive place to live in.  It has First World per capita GDP and sadly, cost of living with stagnant wages.  Singapore is not First World in terms of real wages, productivity, work quality and standard of living.  It is also not a real democracy.    Singaporeans were used to continuously increase GDP for the ""bragging rights"" to First World country in terms of GDP but not in terms of the well-being of Singaporeans.  The ruling political party is a ""spent force"".  It has not idea how to grow the country.   The  government has massive reserves and perennial budget surpluses but money cannot buy time.   Singapore needs regime change.",2023-03-11T16:12:46Z
XDYy8z7krAI,I  THINK  BECAUSE   OF  POLITICS   SPECIALLY  PILIPPINES  DEPOSITED   TONS  OF  GOLD  IN  SINGAPORE,2023-03-11T00:14:46Z
XDYy8z7krAI,I don't see what the problem is? money is god and the shiny buildings - cathedrals . The fundamental basic human necessity of reproduction usurped.,2023-03-09T12:36:11Z
XDYy8z7krAI,The FOMO-kiasu race drives the Singaporeans to the ground while the expats are really enjoying themselves,2023-03-09T07:55:21Z
XDYy8z7krAI,"I know lots of people from that area die young.  From Overworking. Esp. teachers.   Singapore may look good, but it is a perfect example of Richer get Richer and Poor get poorer system.
Even the poor's children is forced to fight due to conscription.   I wondering how is this fair?... Reminds me of the other pressure cooker called Korea..Another dictatorship.
I heard China is following Singapores Economic process, which means, sooner of later the population will be very VERY low as like Singapore and Korea. Unhappy Country...",2023-03-07T17:37:54Z
XDYy8z7krAI,"Singapore didn't gained independence, the Malaysia ejected Singapore from. Good for them, they're much better than Malaysia. No place is perfect, but they're definitely better than Malaysia.",2023-03-07T05:50:18Z
XDYy8z7krAI,"10:23 Japan fertility rate is around 1.3 
Korea is 0.78
So lower than Japan isn't too surprising but if it is lower than Korea...
Edit: in Feb 2023 Singapore fertility rate is 1.05
South Korea population is also shrinking as it peaked in 2020.",2023-03-07T03:02:09Z
XDYy8z7krAI,9:43 easter egg,2023-03-04T00:37:32Z
XDYy8z7krAI,Singapore is a beatiful country and so clean I would like to visit it.,2023-02-28T16:11:31Z
XDYy8z7krAI,to be honest the singaporean models works so well for asia because if you look at india with its largest democracy in the world failed to adapt its capitalist system and promoting people to work smart or promote education,2023-02-27T17:42:58Z
XDYy8z7krAI,8:48 adaelt,2023-02-14T18:17:00Z
XDYy8z7krAI,"Why not short this country if you think it'll fail? :D

It's not like @MAS_sg is a fraud... Right?",2023-02-12T15:01:21Z
XDYy8z7krAI,"I am Singaporean living overseas for 26 years, I believed in working hard and Singapore have the best Government in the world",2023-02-04T12:31:41Z
XDYy8z7krAI,"Dark side or not, I made a lot of money out there lol! Biotech was booming at that time & US engineers we’re getting paid 3-4 times as much as they were making back home, nowadays not so much, but still, in many industries, theirs money to be made.",2023-02-04T00:54:00Z
XDYy8z7krAI,"This is a classic case of excessive use of foreign workers , an eduction system which did not encourage creativity , and SIngapore was a city at the right place at the right time , but today things ahve changed .",2023-02-01T12:55:12Z
XDYy8z7krAI,South Korea has lower fertility rate,2023-01-29T15:07:52Z
XDYy8z7krAI,"I lived in 5 countries... Singapore is really stressed place, never want to live there... Now in NZ and my life is beautiful. I think the property price has went sky high. it is not good to run business in Singapore any more. Australia's all business have moved out. I think in another 5 years they will see down fall.",2023-01-29T09:04:50Z
XDYy8z7krAI,Singapore its very tiny country,2023-01-25T04:15:20Z
XDYy8z7krAI,"“Zero Corruption”

After what has happened these past two weeks this statement has aged like milk",2023-01-20T07:49:48Z
XDYy8z7krAI,So helpful,2023-01-14T16:15:20Z
XDYy8z7krAI,"Alongside many points mentioned in the comments, Singapore is not the place if you prefer a more creative or unconventional career path. Almost every opportunity here is about what is best for the economy.",2023-01-12T13:01:57Z
XDYy8z7krAI,Another thing you see uniquely in Singapore is that a lot of seniors still work after retirement to sustain now you see that tells you it’s not a place to retire.,2023-01-09T00:33:57Z
XDYy8z7krAI,F Singapore,2023-01-07T14:59:15Z
XDYy8z7krAI,"The government is not your friend.
Banks are not your friends.
Dont let them fool you with their fake smiley faces and fake nicey nicey personality.
Its all a scam just to fool you.
They work together to plunder financially from us, The People, As Much As They Can Via Their One-Sided Policies. That One Side Is Them - The Govenrment & Banks, Not You.
They don't give a shit about you, they only care about filling up their pockets with more and more $$$. 
We, the people, are just part of their system of enslavement and oppression. 

This is the truth, this is the reality. 
So why still vote for them in office term after term??
Why still deal with the banks??

Its starts with us, The People. 
Why still support them??
Why don't we stand up together and rise against them?

Without Us, The People, the system Crumbles.",2023-01-07T08:05:58Z
XDYy8z7krAI,"Too late getting to the main point 
Dislike",2023-01-06T20:59:22Z
XDYy8z7krAI,ma tea,2023-01-06T04:18:40Z
XDYy8z7krAI,"Honestly, you can find a ""dark side"" in just about every country in the world. I prefer to look at the positive side of things.",2023-01-05T06:18:07Z
XDYy8z7krAI,"""PAN AMA RELOCATION TOURS!! WITH JACKIE!!!🙋 😊👍 ❤👈""",2023-01-04T22:41:31Z
XDYy8z7krAI,"citizens can be considered as 3rd class people
expats are 2nd class
government dogs are first class",2023-01-04T06:49:58Z
XDYy8z7krAI,It is sad that all first tier cities are now just playground for the rich and everyone else has to pack their bags and leave because for more sustainable living,2023-01-03T15:16:33Z
XDYy8z7krAI,"Just leave singapore, locals are having a tough life despite being ""rich"" / ""advanced"" etc",2023-01-03T11:41:22Z
XDYy8z7krAI,Kiasu is used in relation to being afraid to lose out on things that are of little or no worth. Bear in mind that worth is subjective. It's the difference between being a hoarder and having investments. One might say of another that they hoard stocks and shares and other kinds of investments. But what does that say about the two people? Only they have a different sense of what worth is.,2023-01-02T04:00:16Z
XDYy8z7krAI,"This is so true. With increasing high cost annually, low birth rate and increasing elderly population, SG will very soon become a elderly country, then a foreigner country with little or no Singaporeans and lastly a deserted country where no one wants to even step into the country.",2023-01-01T08:59:56Z
XDYy8z7krAI,"To add on, to stay competitive in the world, English has been adopted as business language. It also a compulsory subject to pass in school, not so to local mother tongue. Not all students in Singapore possess biligualism perfectly / well. The conflicting outcome is, according to statistic, more family adopted English as their family core language , not so for mother tongue. As a result, many babies born (their generation) in the 2020s is expected to be cultureless with their mother tongue and ancestry connection. More young Chinese cannot speak fluent mandarin. For some, these young Singaporeans (refering to all local main races, CMIO) speak only English.",2022-12-31T08:57:38Z
XDYy8z7krAI,"Funny how the ethos of work, which is needed to build up a nation, now chokes the happiness of its citizens. A shift is needed, and will probably come after some pain.",2022-12-31T06:36:25Z
XDYy8z7krAI,"There weren't many slums in the 70's. Loved the place. Don't like it at all now. Lost its Chinese/colonial character and lacks humanity which if far more than just people. Gone the way of Australian and American cities, not to mention London.",2022-12-30T22:10:12Z
XDYy8z7krAI,This is negative why don't we hear about the good Governance. The Safest  Country in the World.,2022-12-30T18:53:45Z
XDYy8z7krAI,I live in Singapore >_<,2022-12-30T18:23:55Z
XDYy8z7krAI,"Watching this video curiously reminded me of an introductory book to anthropology I read once. The field of anthropology, as a serious study of science was born when fieldwork was enshrined as a central component of the field. Before then, studies were built upon second-hand sources without ever travelling and living among the subjects. And however meticulously and impartially this was done, the early proto-anthropologists could match-up to the down-and-dirty work employed today. 
These condensed youtube explainers had me thinking: this must be how proto-anthropology would have looked like! Most things are right, but not quite right. The arguments seem asynchronous, the present and long forgotten mixed together uncomfortably (those TV ads have looooong since been retired!) Important context is omitted, not for lack of rigour or care, but just from not having lived through the life.
For example, the whole housing situation is poor represented, from the segue from cost of living to presenting private housing first (when in reality ~80% of housing is public and private housing is mostly an afterthought to the average resident). Singapore has some of the lowest median homeownership cost to median salary ratio, around 4.5 years' worth of salary per home. This beats out every other metropolis in its weight class like NY, Beijing, Tokyo, Sydney, HK etc., which average 7~8 years, going as high as 20+ years in the case of HK. Singapore has the second highest PPP adjusted GDP per capita among cities/regions, which can serve as a rough proxy for material standard of living. Even if the costs-of-living rises, it remains one of the cheapest metropolises in the world. This is without mentioning how Singapore's generally just being so on the ball with their macro; unemployment has already been moderated to pre-covid levels and inflation is much more subdued than other developed peers (an impressive feat considering how much inflation is imported!)
The political tensions are also misrepresented. Singaporeans have a very high level of trust in the government and public institutions (per Edelman's 2021 report). And while difficult to find comparable datasets, I do not feel that xenophobia is rising. Anecdotally, it has probably experienced little change, if not a gradual decline. 
The discourse presented on education also has slight flaws. It's unreasonable to cite the high level of stress while also demonizing streaming. It does present glaring problems of equity, but where is the fairer alternative? Should weaker students be forced to undergo the most rigorous curriculum (likely inducing greater stress), or the best students the lowest baseline? Perhaps Singapore streams too early on in life. That is a fair argument to make but ignore extremely important context. Singapore's top schools secondary and pre-U institutions are all public (and very cheap) unlike many other countries including the US. It is not like American students get an equal secondary school education. They may take an entrance test to a private school and pay an exorbitant fee for it anyways. In this way, the social streaming is more opaque and less equitable. National exams far from level the playing field, but it is a significant attempt. Furthermore, in revamping the national secondary school entrance exam from a precise point-based system to a grade letter system, the government is taking great lengths to shift the public messaging, taking steps to shift away from its previous ethos of hard work above all. And it must be reiterated that the public education system at all levels is generally very scrutinized and well-funded, especially compared countries like the US where municipals or counties fund their schools and positive feedback loops of poor districts begetting underfunded schools and further poverty are at risk of developing.
Overall, I still think this is a good video, well researched and well produced. But it is impossible to really present a holistic picture without fieldwork in such a short format. There is an argument that when these reductive youtube explainers take on an anthropological aspect and represent foreign cultures and peoples, they are more offensive and distasteful than usual, and this video suffers accordingly.",2022-12-30T16:31:29Z
XDYy8z7krAI,I so agree with what this guy is saying . Work until you drop,2022-12-30T13:26:16Z
XDYy8z7krAI,"As 3rd Gen Singaporean, with both my parents and grandparents having seen it’s rise, I can assure all audience members this video is very true. I like in the North, the people stuffing area you could say which no foreigners really know. My grandparents worked in the Naval base and later Shipyard there, seeing its transformation from a Kampung to a Town Centre. Life is very stressful, and it’s not a happy one. Everything is competitive, and the ones who can’t keep up will fall.",2022-12-30T11:20:14Z
XDYy8z7krAI,Haha my o level Chinese failed e8 condemned cannot go to local university my mother nag me everyday … damn sucks.,2022-12-30T09:34:12Z
XDYy8z7krAI,"I grew up in Singapore in the 1980s and lived there for 10 years. I visited a few times in 2014, 2016 & 2017. I last visited this year, 2022. It was not the place I remembered before covid. There was a feeling of coldness and incredible over-reach in regulation I never thought I would experience there. It felt very different. I'll visit for the food once in a while, but I have no desire to live, work or spend any serious amount of time there. Which, I suspect, is what the locals would prefer, anyway, so ... win/win? Don't know, but I hope they can navigate through this. It used to be such a nice place to visit.",2022-12-30T09:07:57Z
XDYy8z7krAI,"To the creator of this video as well as the review writers, have you guys done your homework. Where did you get the facts from. Was it from a certified report or was it from your dreams. Or are you ppl just jealous about Singapore success. Pls get your facts right. Don't just shoot your words out of nowhere.",2022-12-30T08:32:40Z
XDYy8z7krAI,"Singapore is just like the matrix, escape it while you can, join the real world",2022-12-30T07:23:28Z
XDYy8z7krAI,"Oh, a westerner and his ""at what cost"" bullshit narrative. Why am I not surprised. Good job bre...",2022-12-30T06:23:05Z
XDYy8z7krAI,"Singapore's meritocrcay failed when the primeministership became hereditary moving from father to son.  And so, the foundation has collapsed.",2022-12-30T03:54:19Z
XDYy8z7krAI,"LKY was basically a discipline master, incredible lawyer, world stage diplomat and even a great unicorn investor. He followed up what the British intent to do with the island with changes to the laws. And the island was further improved based on ideas from Albert Winsemius.",2022-12-29T23:31:17Z
XDYy8z7krAI,"I know of a Singaporean guy who lived and worked in South Africa for a few years as an engineer. While in South Africa, he owned a house, a car and he wasn't so busy as he only worked 40-hours per week (8-hours per day, Monday to Friday) hence he had more personal time on the weekends and after work.
 
However, ever since he returned to Singapore, he was miserable as even though he earned more money back in Singapore than in South Africa, he still couldn't afford an apartment of his own (let alone buy a house), hence he had to move back into a tiny apartment with his parents, he couldn't get a car as he'd have nowhere to park it or drive it to and he was overworked. Unlike in South Africa, he had no work-life balance in Singapore.",2022-12-29T18:43:54Z
XDYy8z7krAI,"I watched this video all the way through, waiting desperately for some insight - something, anything.",2022-12-29T13:10:19Z
XDYy8z7krAI,"Within 100 years, Singapore will join Malaysia. Even the late Lee Kuan Yew foresee this future.",2022-12-29T12:56:41Z
XDYy8z7krAI,"Singapore 🇸🇬 is best country for foreign workers we make good enough money for our family . INDIAN,BANGLADESHI AND BURMESE WE all are happy to work in Singapore 🇸🇬.",2022-12-29T12:23:17Z
